timestamp,label,filename,F1,F2,F3,F4,F5,F6,F7,F8,Clear,NIR,total_sum,short_sum,mid_sum,long_sum,edges_sum,center_sum,short_fraction,mid_fraction,long_fraction,edges_fraction,short_long_sum_ratio,center_edges_sum_ratio,spectral_centroid,spectral_variance,spectral_width,spectral_skewness
1749041958.906759,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2912.0,950.0,2161.0,3116.0,2962.0,2378.0,1157.0,7138.0,298.0,16227.0,4453.0,5277.0,6497.0,1748.0,5277.0,0.2744191779133543,0.3251987428360141,0.4003820792506317,0.10772169840389474,0.6853932584269663,3.0188787185354693,546.7356874345227,5521.334156862431,74.3056805154386,-0.06251790595995856
1749041959.9067514,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2913.0,953.0,2163.0,3115.0,2964.0,2379.0,1156.0,7133.0,297.0,16235.0,4458.0,5278.0,6499.0,1748.0,5278.0,0.274591931013243,0.32510009239297816,0.40030797659377887,0.10766861718509393,0.6859516848745961,3.019450800915332,546.7068062827225,5520.8256481617345,74.30225870161509,-0.062218974454946625
1749041960.9070976,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2911.0,952.0,2163.0,3113.0,2961.0,2380.0,1155.0,7132.0,297.0,16226.0,4454.0,5276.0,6496.0,1746.0,5276.0,0.27449771970910886,0.32515715518303956,0.4003451251078516,0.1076050782694441,0.6856527093596059,3.0217640320733103,546.7194625909035,5520.246948953149,74.29836437602881,-0.06237600116444104
1749041961.9068754,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2911.0,950.0,2160.0,3114.0,2965.0,2380.0,1155.0,7133.0,297.0,16227.0,4453.0,5274.0,6500.0,1747.0,5274.0,0.2744191779133543,0.3250138657792568,0.4005669563073889,0.10766007271830899,0.685076923076923,3.018889524899828,546.7366118198065,5520.706987053544,74.30146019462568,-0.06324768712219592
1749041962.9067466,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,589.0,2911.0,952.0,2164.0,3115.0,2960.0,2381.0,1158.0,7132.0,297.0,16230.0,4452.0,5279.0,6499.0,1747.0,5279.0,0.2743068391866913,0.3252618607516944,0.4004313000616143,0.10764017252002464,0.6850284659178335,3.021751574127075,546.7618607516944,5520.412482551158,74.2994783464269,-0.0622462206003536
1749041963.907197,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2912.0,951.0,2161.0,3111.0,2958.0,2379.0,1159.0,7132.0,295.0,16223.0,4455.0,5272.0,6496.0,1751.0,5272.0,0.27461012143253405,0.3249707205818899,0.40041915798557604,0.10793318128582877,0.6858066502463054,3.010850942318675,546.7318005301115,5526.173954515597,74.33824018979463,-0.06193413685020355
1749041964.90702,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2911.0,952.0,2159.0,3112.0,2957.0,2380.0,1156.0,7127.0,297.0,16219.0,4455.0,5271.0,6493.0,1748.0,5271.0,0.27467784696960357,0.3249892101855848,0.40033294284481163,0.10777483198717554,0.6861235176343755,3.015446224256293,546.7161970528392,5524.080069981763,74.32415536002924,-0.06222344018528294
1749041965.906827,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2915.0,953.0,2161.0,3111.0,2958.0,2380.0,1156.0,7129.0,294.0,16226.0,4460.0,5272.0,6494.0,1748.0,5272.0,0.2748674966103784,0.3249106372488599,0.4002218661407617,0.10772833723653395,0.6867878041268863,3.0160183066361554,546.685258227536,5524.7560467008525,74.32870271100427,-0.061610265968404666
1749041966.9068758,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,590.0,2909.0,951.0,2159.0,3116.0,2961.0,2382.0,1156.0,7134.0,297.0,16224.0,4450.0,5275.0,6499.0,1746.0,5275.0,0.27428500986193294,0.3251356015779093,0.4005793885601578,0.10761834319526627,0.6847207262655793,3.0211912943871706,546.7720660749507,5520.019914962103,74.29683650709566,-0.06325826013672263
1749041967.9068537,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2910.0,954.0,2163.0,3113.0,2959.0,2378.0,1157.0,7131.0,294.0,16226.0,4456.0,5276.0,6494.0,1749.0,5276.0,0.27462097867619867,0.32515715518303956,0.4002218661407617,0.10778996672007889,0.6861718509393286,3.0165809033733564,546.7102181683717,5522.330916173283,74.3123873669342,-0.06172858103181669
1749041968.9067967,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2916.0,954.0,2159.0,3114.0,2956.0,2380.0,1157.0,7131.0,297.0,16227.0,4461.0,5273.0,6493.0,1748.0,5273.0,0.2749121833980403,0.324952240093671,0.4001355765082887,0.10772169840389474,0.6870475897119975,3.0165903890160184,546.691316940901,5525.011203953717,74.33041910250283,-0.06136537555737399
1749041969.9070618,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,593.0,2913.0,954.0,2158.0,3112.0,2958.0,2380.0,1156.0,7131.0,296.0,16224.0,4460.0,5270.0,6494.0,1749.0,5270.0,0.27490138067061143,0.32482741617357,0.40027120315581854,0.10780325443786982,0.6867878041268863,3.0131503716409376,546.6919378698225,5525.323983325529,74.3325230523324,-0.06193516346329427
1749041970.906891,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2911.0,953.0,2157.0,3109.0,2956.0,2380.0,1157.0,7130.0,297.0,16215.0,4456.0,5266.0,6493.0,1749.0,5266.0,0.2748072772124576,0.32476102374344745,0.400431699044095,0.10786308973172988,0.6862775296473125,3.010863350485992,546.7200123342584,5526.560521492293,74.34084019899353,-0.062042870714979444
1749041971.906764,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2913.0,953.0,2159.0,3111.0,2959.0,2379.0,1155.0,7132.0,298.0,16220.0,4457.0,5270.0,6493.0,1746.0,5270.0,0.2747842170160296,0.3249075215782984,0.400308261405672,0.10764488286066584,0.6864315416602494,3.018327605956472,546.6991368680641,5522.923661400503,74.31637545925193,-0.061986116963282344
1749041972.9071376,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2908.0,954.0,2157.0,3116.0,2956.0,2379.0,1156.0,7132.0,297.0,16217.0,4453.0,5273.0,6491.0,1747.0,5273.0,0.2745883948942468,0.3251526176234815,0.4002589874822717,0.10772645988777209,0.68602680634725,3.018317115054379,546.7330579022014,5521.675859139092,74.30797978103759,-0.06231290009623979
1749041973.9067926,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,590.0,2910.0,952.0,2158.0,3109.0,2954.0,2376.0,1155.0,7133.0,297.0,16204.0,4452.0,5267.0,6485.0,1745.0,5267.0,0.27474697605529497,0.3250431992100716,0.4002098247346334,0.10768945939274253,0.6865073245952198,3.0183381088825216,546.7023574426067,5523.183502218322,74.31812364570517,-0.061627607513988686
1749041974.906947,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,594.0,2910.0,952.0,2161.0,3114.0,2956.0,2378.0,1156.0,7135.0,297.0,16221.0,4456.0,5275.0,6490.0,1750.0,5275.0,0.2747056285062573,0.32519573392515877,0.40009863756858394,0.10788484063867826,0.6865947611710324,3.0142857142857142,546.6904013316072,5524.061352289459,74.32402944061536,-0.061898168602934685
1749041975.9068973,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2909.0,954.0,2158.0,3112.0,2955.0,2379.0,1154.0,7133.0,294.0,16212.0,4454.0,5270.0,6488.0,1745.0,5270.0,0.27473476437207006,0.32506785097458674,0.4001973846533432,0.10763631877621514,0.6864981504315659,3.020057306590258,546.7036762891685,5521.755148093584,74.30851329486806,-0.06203179207730091
1749041976.9068007,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,590.0,2907.0,953.0,2158.0,3112.0,2953.0,2379.0,1155.0,7136.0,297.0,16207.0,4450.0,5270.0,6487.0,1745.0,5270.0,0.27457271549330536,0.32516813722465604,0.40025914728203865,0.10766952551366693,0.6859873593340527,3.020057306590258,546.7313506509533,5521.701628971077,74.30815317965504,-0.0621327966843727
1749041977.9068935,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,590.0,2908.0,953.0,2160.0,3112.0,2955.0,2379.0,1154.0,7135.0,297.0,16211.0,4451.0,5272.0,6488.0,1744.0,5272.0,0.27456665227314786,0.32521127629387453,0.4002220714329776,0.10758127197581889,0.686035758323058,3.022935779816514,546.7182777126642,5520.2370226583025,74.29829757577426,-0.06211391555518356
1749041978.9070385,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2910.0,953.0,2159.0,3111.0,2956.0,2380.0,1156.0,7137.0,297.0,16217.0,4455.0,5270.0,6492.0,1748.0,5270.0,0.2747117222667571,0.32496762656471606,0.40032065116852683,0.10778812357402726,0.6862292051756007,3.01487414187643,546.7151754331874,5524.278065938577,74.32548732392259,-0.062085346969015485
1749041979.9069376,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,589.0,2907.0,954.0,2157.0,3109.0,2959.0,2378.0,1158.0,7136.0,297.0,16211.0,4450.0,5266.0,6495.0,1747.0,5266.0,0.2745049657639874,0.3248411572389118,0.40065387699710076,0.10776633150330023,0.6851424172440339,3.0143102461362337,546.7713281105422,5523.019018771561,74.31701702013854,-0.06235215834602171
1749041980.9068346,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,592.0,2912.0,955.0,2157.0,3111.0,2956.0,2380.0,1155.0,7133.0,297.0,16218.0,4459.0,5268.0,6491.0,1747.0,5268.0,0.27494142311012454,0.32482426933037367,0.4002343075595018,0.10771981748674313,0.6869511631489755,3.0154550658271324,546.6900974226169,5524.542140192753,74.32726377442367,-0.061816058532086805
1749041981.90676,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,591.0,2910.0,954.0,2159.0,3117.0,2960.0,2382.0,1156.0,7143.0,297.0,16229.0,4455.0,5276.0,6498.0,1747.0,5276.0,0.2745085957237045,0.3250970484934377,0.40039435578285787,0.10764680510197794,0.685595567867036,3.020034344590727,546.7431757964139,5520.739759487304,74.30168073124122,-0.06270818447519447
,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_0.csv,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,538.75,0.0,0.0,0.0
1749042947.7095826,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2832.0,896.0,2110.0,3064.0,2902.0,2293.0,1089.0,6831.0,283.0,15744.0,4286.0,5174.0,6284.0,1647.0,5174.0,0.27223069105691056,0.3286331300813008,0.3991361788617886,0.10461128048780488,0.6820496499045194,3.1414693381906496,546.6431656504066,5461.711846076218,73.9033953622986,-0.06764355301448227
1749042948.7096114,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2815.0,902.0,2092.0,3054.0,2887.0,2283.0,1085.0,6813.0,277.0,15676.0,4275.0,5146.0,6255.0,1643.0,5146.0,0.2727098749681041,0.32827251849961725,0.39901760653227863,0.10480990048481756,0.6834532374100719,3.1320754716981134,546.6301990303649,5463.936288835099,73.91844349575483,-0.06734721565033
1749042949.7099404,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2806.0,904.0,2090.0,3048.0,2881.0,2281.0,1086.0,6797.0,279.0,15654.0,4268.0,5138.0,6248.0,1644.0,5138.0,0.27264596908138494,0.32822281844895873,0.3991312124696563,0.10502108087389804,0.6830985915492958,3.125304136253041,546.6621949661428,5465.6157970474615,73.92980317197836,-0.06718520382776265
1749042950.7097716,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2802.0,905.0,2084.0,3042.0,2880.0,2279.0,1084.0,6797.0,276.0,15633.0,4264.0,5126.0,6243.0,1641.0,5126.0,0.27275634874944027,0.32789611718799977,0.39934753406255996,0.10497025522932259,0.6830049655614288,3.1237050578915295,546.6708245378367,5465.794029493488,73.93100857890069,-0.06755970248370732
1749042951.7098284,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,559.0,2798.0,906.0,2081.0,3039.0,2879.0,2276.0,1083.0,6784.0,279.0,15621.0,4263.0,5120.0,6238.0,1642.0,5120.0,0.2729018628768965,0.32776390756033547,0.3993342295627681,0.1051149094168107,0.6833921128566849,3.1181485992691838,546.6529031432046,5467.0521759709645,73.93951701202114,-0.06761365999483464
1749042952.7101033,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,556.0,2794.0,905.0,2078.0,3039.0,2872.0,2272.0,1084.0,6786.0,277.0,15600.0,4255.0,5117.0,6228.0,1640.0,5117.0,0.27275641025641023,0.3280128205128205,0.3992307692307692,0.10512820512820513,0.6832048811817598,3.120121951219512,546.6823717948718,5466.466099502793,73.93555369037817,-0.06717876414007287
1749042953.7101505,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,559.0,2793.0,906.0,2079.0,3034.0,2875.0,2273.0,1083.0,6782.0,276.0,15602.0,4258.0,5113.0,6231.0,1642.0,5113.0,0.2729137290091014,0.32771439559030896,0.39937187540058966,0.10524291757466991,0.683357406515808,3.1138855054811208,546.6597231124215,5468.430103192145,73.94883435992853,-0.06743199970804399
1749042954.7098863,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2795.0,904.0,2077.0,3032.0,2868.0,2272.0,1082.0,6779.0,279.0,15588.0,4257.0,5109.0,6222.0,1640.0,5109.0,0.273094688221709,0.327752117013087,0.399153194765204,0.10520913523222993,0.6841851494696239,3.1152439024390244,546.6333076725687,5470.417371481678,73.96226991839607,-0.06680986785355496
1749042955.7097692,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2794.0,907.0,2078.0,3029.0,2867.0,2272.0,1083.0,6778.0,276.0,15588.0,4259.0,5107.0,6222.0,1641.0,5107.0,0.2732229920451629,0.3276238131896331,0.399153194765204,0.1052732871439569,0.6845065895210544,3.1121267519804996,546.6291377983064,5471.680333949962,73.97080730903214,-0.06623414332145544
1749042956.7100923,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2790.0,909.0,2075.0,3029.0,2866.0,2269.0,1081.0,6774.0,279.0,15577.0,4257.0,5104.0,6216.0,1639.0,5104.0,0.27328753932079347,0.32766257944405214,0.3990498812351544,0.10521923348526674,0.6848455598455598,3.1140939597315436,546.6168068305835,5469.525949795965,73.95624348083105,-0.06627421503122789
1749042957.709826,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2790.0,908.0,2074.0,3029.0,2870.0,2270.0,1080.0,6774.0,276.0,15578.0,4255.0,5103.0,6220.0,1637.0,5103.0,0.273141609962768,0.32757735267685195,0.39928103736038,0.1050840929515984,0.6840836012861736,3.1172877214416617,546.6394915907049,5467.500795016908,73.94255063910704,-0.06704604992418853
1749042958.7100549,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,559.0,2787.0,907.0,2074.0,3030.0,2867.0,2269.0,1081.0,6772.0,276.0,15574.0,4253.0,5104.0,6217.0,1640.0,5104.0,0.27308334403493,0.32772569667394374,0.39919095929112625,0.10530371131372801,0.6840920057905743,3.1121951219512196,546.6418389623732,5469.193410667274,73.95399523127384,-0.0670587614076152
1749042959.709601,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2789.0,907.0,2073.0,3028.0,2862.0,2267.0,1083.0,6771.0,279.0,15566.0,4253.0,5101.0,6212.0,1640.0,5101.0,0.2732236926634974,0.3277014004882436,0.399074906848259,0.10535783117049981,0.6846426271732131,3.1103658536585366,546.639149428241,5471.820127350536,73.97175222576882,-0.06603585591099774
1749042960.710089,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,559.0,2785.0,906.0,2073.0,3022.0,2859.0,2266.0,1080.0,6766.0,273.0,15550.0,4250.0,5095.0,6205.0,1639.0,5095.0,0.2733118971061093,0.3276527331189711,0.3990353697749196,0.10540192926045017,0.684931506849315,3.1086028065893836,546.6099678456592,5472.46748906649,73.97612783233852,-0.06618095737766481
1749042961.710058,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2783.0,908.0,2068.0,3021.0,2860.0,2266.0,1080.0,6763.0,277.0,15544.0,4249.0,5089.0,6206.0,1638.0,5089.0,0.27335306227483275,0.3273932063818837,0.39925373134328357,0.10537828100874935,0.6846600064453754,3.106837606837607,546.6353576942872,5472.502522350181,73.97636461972283,-0.0665957736958448
1749042962.7100828,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2789.0,909.0,2073.0,3022.0,2859.0,2265.0,1081.0,6764.0,276.0,15555.0,4255.0,5095.0,6205.0,1638.0,5095.0,0.2735454837672774,0.327547412407586,0.3989071038251366,0.10530376084860174,0.6857373086220789,3.1105006105006106,546.5911282545806,5472.688497312705,73.97762159810699,-0.06519003697792544
1749042963.710069,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2782.0,907.0,2071.0,3020.0,2862.0,2263.0,1079.0,6763.0,279.0,15541.0,4246.0,5091.0,6204.0,1636.0,5091.0,0.2732127919696287,0.3275850974840744,0.3992021105462969,0.10526993114986166,0.6843971631205674,3.1118581907090466,546.6289170581043,5469.438193467221,73.95565017946377,-0.06646950741742974
1749042964.7100508,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,556.0,2785.0,908.0,2065.0,3023.0,2858.0,2264.0,1079.0,6762.0,276.0,15538.0,4249.0,5088.0,6201.0,1635.0,5088.0,0.27345861758270046,0.327455270948642,0.39908611146865747,0.10522589779894452,0.6852120625705531,3.1119266055045873,546.6215085596602,5471.249265789636,73.96789347946606,-0.06626326499117709
1749042965.7097318,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2781.0,909.0,2067.0,3020.0,2860.0,2261.0,1081.0,6751.0,276.0,15536.0,4247.0,5087.0,6202.0,1638.0,5087.0,0.27336508753862,0.3274330587023687,0.39920185375901135,0.10543254376931,0.6847791035149952,3.1056166056166057,546.6358779608651,5472.000460969658,73.9729711514257,-0.06608928450569042
1749042966.7098446,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2779.0,908.0,2065.0,3020.0,2858.0,2264.0,1081.0,6751.0,276.0,15533.0,4245.0,5085.0,6203.0,1639.0,5085.0,0.2732891263761025,0.3273675400759673,0.3993433335479302,0.10551728577866477,0.6843462840561019,3.102501525320317,546.6593703727548,5473.5276333382,73.98329293386581,-0.06674831323698052
1749042967.7097654,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2778.0,910.0,2068.0,3018.0,2856.0,2266.0,1081.0,6759.0,277.0,15534.0,4245.0,5086.0,6203.0,1638.0,5086.0,0.27327153341058324,0.3274108407364491,0.3993176258529677,0.10544611819235226,0.6843462840561019,3.105006105006105,546.6637697952877,5472.803197479127,73.97839682960917,-0.0663570763540953
1749042968.70985,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,555.0,2783.0,909.0,2068.0,3020.0,2858.0,2262.0,1081.0,6748.0,276.0,15536.0,4247.0,5088.0,6201.0,1636.0,5088.0,0.27336508753862,0.3274974253347065,0.3991374871266735,0.1053038105046344,0.6848895339461377,3.1100244498777507,546.6374871266735,5471.3692280829955,73.96870438288747,-0.06571321970015268
1749042969.7098844,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2777.0,907.0,2064.0,3016.0,2857.0,2261.0,1078.0,6745.0,276.0,15517.0,4241.0,5080.0,6196.0,1635.0,5080.0,0.27331314042662885,0.32738287040020625,0.3993039891731649,0.10536830572920024,0.684473854099419,3.1070336391437308,546.6404588515821,5471.451770312108,73.9692623345137,-0.06676033131064639
1749042970.7097783,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2780.0,909.0,2062.0,3016.0,2852.0,2264.0,1079.0,6749.0,277.0,15519.0,4246.0,5078.0,6195.0,1636.0,5078.0,0.2736001030994265,0.3272118048843353,0.39918809201623817,0.10541916360590244,0.6853914447134786,3.1039119804400976,546.6270378246021,5475.070384362961,73.99371854666423,-0.06613771238364011
1749042971.7099946,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,558.0,2780.0,909.0,2063.0,3015.0,2854.0,2260.0,1078.0,6746.0,276.0,15517.0,4247.0,5078.0,6192.0,1636.0,5078.0,0.2736998131082039,0.3272539795063479,0.3990462073854482,0.10543275117612941,0.6858850129198967,3.1039119804400976,546.5914803119159,5474.255551569069,73.98821224741863,-0.06580761227330757
1749042972.709659,beads_in_running_buffer,0.45micron_running_buffer_just_sonified_1.csv,557.0,2775.0,909.0,2063.0,3016.0,2851.0,2260.0,1080.0,6749.0,276.0,15511.0,4241.0,5079.0,6191.0,1637.0,5079.0,0.2734188640319773,0.3274450390045774,0.3991360969634453,0.10553800528657083,0.6850266515910193,3.102626756261454,546.6420604732126,5473.862208738784,73.98555405441513,-0.06597680491228951
